country,year,month_event
Algeria,2016,1
Algeria,2016,2
Algeria,2016,3
Algeria,2016,4
Algeria,2016,5
Algeria,2016,6
Algeria,2016,7
Algeria,2016,8
Algeria,2016,9
Algeria,2016,10
Algeria,2016,11
Algeria,2016,12
Angola,2016,1
Angola,2016,2
Angola,2016,3
Angola,2016,4
Angola,2016,5
Angola,2016,6
Angola,2016,7
Angola,2016,8
Angola,2016,9
Angola,2016,10
Angola,2016,11
Angola,2016,12
Burundi,2016,1
Burundi,2016,2
Burundi,2016,3
Burundi,2016,4
Burundi,2016,5
Burundi,2016,6
Burundi,2016,7
Burundi,2016,8
Burundi,2016,9
Burundi,2016,10
Burundi,2016,11
Burundi,2016,12
Cameroon,2016,1
Cameroon,2016,2
Cameroon,2016,3
Cameroon,2016,4
Cameroon,2016,5
Cameroon,2016,6
Cameroon,2016,7
Cameroon,2016,8
Cameroon,2016,9
Cameroon,2016,10
Cameroon,2016,11
Cameroon,2016,12
Central African Republic,2016,1
Central African Republic,2016,2
Central African Republic,2016,3
Central African Republic,2016,4
Central African Republic,2016,5
Central African Republic,2016,6
Central African Republic,2016,7
Central African Republic,2016,8
Central African Republic,2016,9
Central African Republic,2016,10
Central African Republic,2016,11
Central African Republic,2016,12
Chad,2016,1
Chad,2016,2
Chad,2016,3
Chad,2016,4
Chad,2016,5
Chad,2016,6
Chad,2016,7
Chad,2016,8
Chad,2016,9
Chad,2016,10
Chad,2016,11
Chad,2016,12
Congo,2016,1
Congo,2016,2
Congo,2016,3
Congo,2016,4
Congo,2016,5
Congo,2016,6
Congo,2016,7
Congo,2016,8
Congo,2016,9
Congo,2016,10
Congo,2016,11
Congo,2016,12
DR Congo (Zaire),2016,1
DR Congo (Zaire),2016,2
DR Congo (Zaire),2016,3
DR Congo (Zaire),2016,4
DR Congo (Zaire),2016,5
DR Congo (Zaire),2016,6
DR Congo (Zaire),2016,7
DR Congo (Zaire),2016,8
DR Congo (Zaire),2016,9
DR Congo (Zaire),2016,10
DR Congo (Zaire),2016,11
DR Congo (Zaire),2016,12
Eritrea,2016,1
Eritrea,2016,2
Eritrea,2016,3
Eritrea,2016,4
Eritrea,2016,5
Eritrea,2016,6
Eritrea,2016,7
Eritrea,2016,8
Eritrea,2016,9
Eritrea,2016,10
Eritrea,2016,11
Eritrea,2016,12
Ethiopia,2016,1
Ethiopia,2016,2
Ethiopia,2016,3
Ethiopia,2016,4
Ethiopia,2016,5
Ethiopia,2016,6
Ethiopia,2016,7
Ethiopia,2016,8
Ethiopia,2016,9
Ethiopia,2016,10
Ethiopia,2016,11
Ethiopia,2016,12
Ghana,2016,1
Ghana,2016,2
Ghana,2016,3
Ghana,2016,4
Ghana,2016,5
Ghana,2016,6
Ghana,2016,7
Ghana,2016,8
Ghana,2016,9
Ghana,2016,10
Ghana,2016,11
Ghana,2016,12
Guinea,2016,1
Guinea,2016,2
Guinea,2016,3
Guinea,2016,4
Guinea,2016,5
Guinea,2016,6
Guinea,2016,7
Guinea,2016,8
Guinea,2016,9
Guinea,2016,10
Guinea,2016,11
Guinea,2016,12
Ivory Coast,2016,1
Ivory Coast,2016,2
Ivory Coast,2016,3
Ivory Coast,2016,4
Ivory Coast,2016,5
Ivory Coast,2016,6
Ivory Coast,2016,7
Ivory Coast,2016,8
Ivory Coast,2016,9
Ivory Coast,2016,10
Ivory Coast,2016,11
Ivory Coast,2016,12
Kenya,2016,1
Kenya,2016,2
Kenya,2016,3
Kenya,2016,4
Kenya,2016,5
Kenya,2016,6
Kenya,2016,7
Kenya,2016,8
Kenya,2016,9
Kenya,2016,10
Kenya,2016,11
Kenya,2016,12
Libya,2016,1
Libya,2016,2
Libya,2016,3
Libya,2016,4
Libya,2016,5
Libya,2016,6
Libya,2016,7
Libya,2016,8
Libya,2016,9
Libya,2016,10
Libya,2016,11
Libya,2016,12
Mali,2016,1
Mali,2016,2
Mali,2016,3
Mali,2016,4
Mali,2016,5
Mali,2016,6
Mali,2016,7
Mali,2016,8
Mali,2016,9
Mali,2016,10
Mali,2016,11
Mali,2016,12
Mauritania,2016,1
Mauritania,2016,2
Mauritania,2016,3
Mauritania,2016,4
Mauritania,2016,5
Mauritania,2016,6
Mauritania,2016,7
Mauritania,2016,8
Mauritania,2016,9
Mauritania,2016,10
Mauritania,2016,11
Mauritania,2016,12
Mozambique,2016,1
Mozambique,2016,2
Mozambique,2016,3
Mozambique,2016,4
Mozambique,2016,5
Mozambique,2016,6
Mozambique,2016,7
Mozambique,2016,8
Mozambique,2016,9
Mozambique,2016,10
Mozambique,2016,11
Mozambique,2016,12
Niger,2016,1
Niger,2016,2
Niger,2016,3
Niger,2016,4
Niger,2016,5
Niger,2016,6
Niger,2016,7
Niger,2016,8
Niger,2016,9
Niger,2016,10
Niger,2016,11
Niger,2016,12
Nigeria,2016,1
Nigeria,2016,2
Nigeria,2016,3
Nigeria,2016,4
Nigeria,2016,5
Nigeria,2016,6
Nigeria,2016,7
Nigeria,2016,8
Nigeria,2016,9
Nigeria,2016,10
Nigeria,2016,11
Nigeria,2016,12
Rwanda,2016,1
Rwanda,2016,2
Rwanda,2016,3
Rwanda,2016,4
Rwanda,2016,5
Rwanda,2016,6
Rwanda,2016,7
Rwanda,2016,8
Rwanda,2016,9
Rwanda,2016,10
Rwanda,2016,11
Rwanda,2016,12
Senegal,2016,1
Senegal,2016,2
Senegal,2016,3
Senegal,2016,4
Senegal,2016,5
Senegal,2016,6
Senegal,2016,7
Senegal,2016,8
Senegal,2016,9
Senegal,2016,10
Senegal,2016,11
Senegal,2016,12
Somalia,2016,1
Somalia,2016,2
Somalia,2016,3
Somalia,2016,4
Somalia,2016,5
Somalia,2016,6
Somalia,2016,7
Somalia,2016,8
Somalia,2016,9
Somalia,2016,10
Somalia,2016,11
Somalia,2016,12
South Africa,2016,1
South Africa,2016,2
South Africa,2016,3
South Africa,2016,4
South Africa,2016,5
South Africa,2016,6
South Africa,2016,7
South Africa,2016,8
South Africa,2016,9
South Africa,2016,10
South Africa,2016,11
South Africa,2016,12
South Sudan,2016,1
South Sudan,2016,2
South Sudan,2016,3
South Sudan,2016,4
South Sudan,2016,5
South Sudan,2016,6
South Sudan,2016,7
South Sudan,2016,8
South Sudan,2016,9
South Sudan,2016,10
South Sudan,2016,11
South Sudan,2016,12
Sudan,2016,1
Sudan,2016,2
Sudan,2016,3
Sudan,2016,4
Sudan,2016,5
Sudan,2016,6
Sudan,2016,7
Sudan,2016,8
Sudan,2016,9
Sudan,2016,10
Sudan,2016,11
Sudan,2016,12
Tunisia,2016,1
Tunisia,2016,2
Tunisia,2016,3
Tunisia,2016,4
Tunisia,2016,5
Tunisia,2016,6
Tunisia,2016,7
Tunisia,2016,8
Tunisia,2016,9
Tunisia,2016,10
Tunisia,2016,11
Tunisia,2016,12
Uganda,2016,1
Uganda,2016,2
Uganda,2016,3
Uganda,2016,4
Uganda,2016,5
Uganda,2016,6
Uganda,2016,7
Uganda,2016,8
Uganda,2016,9
Uganda,2016,10
Uganda,2016,11
Uganda,2016,12
